Infinity,1,Infinity,0,Infinity,1,Infinity
50.36765,19,956.9854,0,51.02763,19,969.525
52.63226,19,1000.013,0,54.1794,19,1029.409
52.1521,20,1043.042,0,52.20298,19,991.8566
53.96154,20,1079.231,0,53.2792,18,959.0256
54.03455,21,1134.726,0,53.88428,19,1023.801
53.19913,21,1117.182,0,52.5335,19,998.1366
53.18431,21,1116.871,0,52.09361,20,1041.872
53.09849,21,1115.068,0,53.18463,18,957.3234
52.68776,22,1159.131,0,53.44754,19,1015.503
54.13906,20,1082.781,0,53.53796,18,963.6833
54.43185,20,1088.637,0,54.46308,19,1034.799
54.29186,19,1031.545,0,54.46178,18,980.312
53.6698,19,1019.726,0,53.48002,19,1016.12
54.33558,18,978.0405,0,53.49162,19,1016.341
53.87415,19,1023.609,0,53.28486,20,1065.697
51.7361,20,1034.722,0,51.28817,20,1025.763
54.27421,19,1031.21,0,52.62043,20,1052.409
54.09807,19,1027.863,0,50.68482,20,1013.696
54.09807,19,1027.863,0,52.1114,20,1042.228
53.73929,20,1074.786,0,53.70039,19,1020.307
53.73929,20,1074.786,0,52.8694,19,1004.519
53.91732,19,1024.429,0,52.19154,19,991.6393
54.04489,18,972.808,0,53.48665,19,1016.246
53.38324,19,1014.282,0,51.6048,20,1032.096
53.24075,18,958.3334,0,52.23744,20,1044.749
53.57995,18,964.4391,0,52.71501,19,1001.585
52.77757,18,949.9963,0,52.71501,19,1001.585
52.28136,19,993.3459,0,53.31264,19,1012.94
50.96521,19,968.3391,0,53.04568,18,954.8223
50.88223,20,1017.645,0,53.32711,18,959.8881
49.19445,19,934.6946,0,50.47581,18,908.5646
52.27729,19,993.2686,0,53.14576,18,956.6237
51.84206,20,1036.841,0,51.45815,19,977.7048
52.34819,19,994.6156,0,52.18311,19,991.4791
52.48996,20,1049.799,0,53.49835,20,1069.967
52.4995,17,892.4915,0,53.07875,20,1061.575
52.54356,18,945.7841,0,51.85775,21,1089.013
52.36367,17,890.1824,0,52.4855,20,1049.71
52.56723,18,946.2101,0,53.54373,19,1017.331
52.17567,17,886.9865,0,53.23937,19,1011.548
52.52328,18,945.419,0,53.90093,19,1024.118
52.52328,18,945.419,0,53.51981,18,963.3566
53.18686,18,957.3635,0,53.52957,19,1017.062
53.18686,18,957.3635,0,53.30466,18,959.4838
53.34997,19,1013.649,0,54.13271,19,1028.521
51.61887,20,1032.377,0,51.71214,20,1034.243
53.23406,20,1064.681,0,54.1904,20,1083.808
52.0927,21,1093.947,0,53.07547,20,1061.509
53.33662,21,1120.069,0,54.39799,20,1087.96
53.94731,21,1132.893,0,53.90241,21,1131.951
54.32666,19,1032.207,0,53.64581,20,1072.916
53.67683,20,1073.537,0,54.13201,21,1136.772
54.16294,20,1083.259,0,55.35538,18,996.3968
54.87765,20,1097.553,0,54.89837,19,1043.069
54.24721,20,1084.944,0,55.11136,18,992.0045
54.04027,20,1080.805,0,53.84891,19,1023.129
54.25834,19,1030.909,0,55.16212,19,1048.08
55.69165,19,1058.141,0,54.62253,19,1037.828
56.11393,18,1010.051,0,55.34588,19,1051.572
55.82434,19,1060.662,0,52.98159,20,1059.632
53.96424,20,1079.285,0,52.01682,21,1092.353
55.48533,20,1109.707,0,53.97804,20,1079.561
53.91929,21,1132.305,0,53.49663,21,1123.429
55.72602,21,1170.246,0,53.58288,19,1018.075
55.16861,22,1213.709,0,52.75535,20,1055.107
55.78411,22,1227.25,0,53.11122,20,1062.224
56.64956,21,1189.641,0,55.27829,18,995.0092
56.99577,19,1082.92,0,54.36129,18,978.5033
56.06202,20,1121.24,0,53.33604,19,1013.385
55.91747,20,1118.349,0,53.60151,19,1018.429
55.78148,20,1115.63,0,53.07537,18,955.3566
56.34167,18,1014.15,0,53.23618,18,958.2512
56.12861,17,954.1864,0,54.0668,19,1027.269
53.15069,18,956.7124,0,49.64091,19,943.1774
57.66843,17,980.3633,0,54.26128,19,1030.964
55.24204,18,994.3568,0,52.95447,20,1059.089
55.87939,17,949.9497,0,55.03007,18,990.5412
56.00441,18,1008.079,0,53.35733,18,960.4319
55.24453,18,994.4016,0,51.63852,17,877.8549
56.48531,19,1073.221,0,51.8524,18,933.3433
56.69187,18,1020.454,0,54.10566,18,973.9018
56.75105,17,964.7679,0,53.90265,18,970.2476
56.6968,16,907.1487,0,52.82227,17,897.9785
56.87654,17,966.9011,0,51.92284,18,934.6111
56.35257,17,957.9937,0,53.24106,18,958.3391
56.4604,17,959.8268,0,53.73238,19,1020.915
56.62476,16,905.9962,0,54.05656,18,973.0182
56.81865,17,965.917,0,52.8972,19,1005.047
53.47637,18,962.5747,0,51.81199,19,984.4279
56.43553,18,1015.839,0,53.16147,19,1010.068
54.90805,18,988.3448,0,53.10188,19,1008.936
55.99908,17,951.9844,0,54.9534,19,1044.115
55.70881,18,1002.759,0,54.82335,19,1041.644
55.70881,18,1002.759,0,54.07716,19,1027.466
55.7491,18,1003.484,0,54.75752,19,1040.393
55.7491,18,1003.484,0,55.63503,17,945.7955
55.11635,19,1047.211,0,55.46775,18,998.4195
55.16274,17,937.7665,0,55.46775,18,998.4195
54.54279,18,981.7702,0,55.8338,19,1060.842
54.69112,17,929.749,0,55.8338,19,1060.842
54.07859,18,973.4146,0,55.3818,20,1107.636
54.16323,17,920.775,0,55.3818,20,1107.636
53.75323,18,967.5581,0,54.82689,21,1151.365
50.10017,19,951.9031,0,51.6836,21,1085.356
52.89412,19,1004.988,0,54.81033,21,1151.017
51.36773,20,1027.355,0,52.96163,22,1165.156
52.57534,20,1051.507,0,54.16931,21,1137.556
52.76892,21,1108.147,0,53.6375,20,1072.75
53.76367,20,1075.273,0,53.27752,20,1065.55
54.02189,20,1080.438,0,53.73348,20,1074.67
53.53994,19,1017.259,0,54.24803,19,1030.713
54.26826,19,1031.097,0,55.59405,19,1056.287
53.65071,19,1019.364,0,55.47138,18,998.4849
52.71393,19,1001.565,0,55.98465,17,951.739
53.97306,18,971.515,0,56.35275,17,957.9968
53.01614,17,901.2744,0,54.90343,18,988.2618
53.63009,17,911.7115,0,55.13758,16,882.2012
53.71864,18,966.9354,0,56.44229,17,959.5189
51.9092,19,986.2748,0,52.18069,18,939.2525
54.13474,18,974.4254,0,54.24213,18,976.3583
52.43161,18,943.769,0,54.11907,19,1028.262
54.0783,18,973.4094,0,53.62084,18,965.1751
53.99337,19,1025.874,0,54.28792,19,1031.47
53.99337,19,1025.874,0,54.99739,18,989.9529
53.31593,19,1013.003,0,55.1824,19,1048.466
53.69763,18,966.5573,0,54.59932,19,1037.387
52.90223,19,1005.142,0,53.14088,20,1062.818
53.27511,18,958.952,0,53.88695,19,1023.852
54.12772,18,974.2989,0,52.78904,18,950.2026
53.7982,18,968.3677,0,53.11926,18,956.1466
54.17996,19,1029.419,0,53.6708,17,912.4036
54.43869,19,1034.335,0,53.06359,17,902.081
53.86908,20,1077.382,0,52.11421,18,938.0557
52.1339,21,1094.812,0,50.33699,19,956.4028
54.23391,20,1084.678,0,53.16731,19,1010.179
53.88074,21,1131.496,0,51.24012,20,1024.802
53.88074,21,1131.496,0,53.04602,20,1060.92
54.23941,21,1139.028,0,53.36117,21,1120.584
55.22174,19,1049.213,0,53.14367,19,1009.73
54.60796,19,1037.551,0,53.43455,19,1015.256
54.37259,19,1033.079,0,53.86129,19,1023.364
54.93524,20,1098.705,0,54.70792,18,984.7426
54.9178,17,933.6025,0,53.49967,17,909.4944
55.07716,18,991.3888,0,55.09986,18,991.7974
54.57174,18,982.2914,0,53.10919,18,955.9654
54.49603,19,1035.424,0,55.34291,18,996.1724
54.45731,19,1034.689,0,55.1751,18,993.1518
55.82049,18,1004.769,0,53.02047,19,1007.389
53.59969,19,1018.394,0,51.29087,20,1025.818
55.73964,19,1059.053,0,53.50512,20,1070.102
55.40825,20,1108.165,0,52.13348,21,1094.803
55.44942,20,1108.988,0,53.78847,19,1021.981
55.45339,20,1109.068,0,53.64461,20,1072.892
55.18139,20,1103.628,0,53.7827,19,1021.871
56.11223,19,1066.132,0,54.55039,20,1091.008
56.18102,19,1067.439,0,53.87406,20,1077.481
55.74997,20,1115,0,55.19235,21,1159.039
56.28326,18,1013.099,0,55.21227,21,1159.458
54.89801,18,988.1642,0,57.50475,19,1092.59
53.97163,17,917.5178,0,57.47364,18,1034.526
54.34705,17,923.8998,0,57.14239,18,1028.563
52.21438,16,835.4301,0,57.06982,18,1027.257
52.79495,17,897.5141,0,55.73419,19,1058.95
52.37563,18,942.7612,0,53.41584,20,1068.317
53.35394,18,960.3709,0,55.34503,18,996.2105
51.109,19,971.0711,0,55.62243,18,1001.204
51.36345,19,975.9055,0,55.32051,18,995.7691
52.62888,20,1052.578,0,55.8513,19,1061.175
52.49147,20,1049.829,0,55.75632,18,1003.614
52.24312,18,940.3761,0,56.44972,19,1072.545
52.84688,18,951.2438,0,56.24284,19,1068.614
50.93264,19,967.7201,0,55.95478,20,1119.096
50.75071,19,964.2635,0,55.39594,20,1107.919
51.23387,20,1024.677,0,55.35447,21,1162.444
52.5602,19,998.6438,0,53.90112,19,1024.121
52.67136,20,1053.427,0,55.91554,17,950.5642
48.80284,18,878.4512,0,51.46816,17,874.9587
51.93714,17,882.9313,0,54.35052,17,923.9588
50.1448,18,902.6064,0,52.5533,18,945.9594
52.30959,18,941.5725,0,55.4919,18,998.8542
52.36595,19,994.9531,0,55.13827,19,1047.627
52.48936,18,944.8086,0,55.51451,18,999.2612
52.38059,19,995.2312,0,55.91637,18,1006.495
52.38059,19,995.2312,0,55.98427,18,1007.717
50.84279,19,966.013,0,55.04065,19,1045.772
51.18793,18,921.3828,0,54.50557,19,1035.606
50.19251,18,903.4652,0,54.07887,18,973.4197
50.92356,18,916.6241,0,54.10738,17,919.8254
51.41545,19,976.8936,0,54.5986,18,982.7748
51.85171,18,933.3307,0,55.13647,17,937.3201
51.30537,19,974.8019,0,55.26275,18,994.7295
48.9214,20,978.428,0,52.71251,18,948.8253
51.50793,19,978.6507,0,54.369,16,869.9039
50.9691,20,1019.382,0,51.77799,16,828.4478
50.95031,20,1019.006,0,52.67344,16,842.775
NaN,1,NaN,0,NaN,1,NaN
Infinity,1,Infinity,0,Infinity,1,Infinity
79.19431,2,158.3886,0,86.47099,2,172.942
110.48,2,220.96,0,109.0765,2,218.1531
75.85812,3,227.5744,0,82.12803,3,246.3841
83.22174,3,249.6652,0,82.12803,3,246.3841
72.96416,4,291.8567,0,71.95135,4,287.8054
72.96416,4,291.8567,0,71.95135,4,287.8054
66.44276,5,332.2138,0,66.8875,5,334.4375
66.44276,5,332.2138,0,66.8875,5,334.4375
64.37721,6,386.2633,0,63.21419,6,379.2852
64.37721,6,386.2633,0,63.21419,6,379.2852
62.40899,7,436.8629,0,61.24471,7,428.713
62.40899,7,436.8629,0,61.24471,7,428.713
60.95645,8,487.6516,0,58.59399,8,468.752
54.19244,9,487.732,0,52.54465,9,472.9019
59.32574,9,533.9317,0,58.28175,9,524.5358
57.32992,10,573.2992,0,54.74222,10,547.4222
56.42989,10,564.2988,0,56.37345,10,563.7345
55.47779,11,610.2557,0,54.93698,11,604.3068
57.43612,11,631.7973,0,52.55872,11,578.1459
56.71213,12,680.5456,0,53.82101,12,645.8521
56.26531,12,675.1837,0,55.06444,12,660.7733
56.17472,13,730.2714,0,53.61253,13,696.963
56.951,13,740.363,0,53.10965,13,690.4255
55.99488,14,783.9283,0,52.91799,14,740.8519
54.88772,14,768.4281,0,54.33602,14,760.7042
55.07471,15,826.1207,0,53.20169,15,798.0254
54.73804,15,821.0706,0,54.6376,15,819.564
54.72629,16,875.6207,0,55.09974,16,881.5959
52.31123,17,889.2909,0,52.08854,17,885.5052
55.16699,16,882.6718,0,54.5535,16,872.856
53.88969,17,916.1248,0,52.68091,17,895.5755
54.28214,17,922.7964,0,54.04714,17,918.8013
54.85829,18,987.4492,0,53.54385,18,963.7894
55.23251,18,994.1852,0,53.54385,18,963.7894
55.00184,19,1045.035,0,52.9306,19,1005.681
55.03591,19,1045.682,0,52.79831,18,950.3696
55.45436,18,998.1785,0,53.39304,19,1014.468
55.54189,18,999.7539,0,53.36113,18,960.5004
54.5421,19,1036.3,0,53.10117,19,1008.922
52.54435,18,945.7982,0,53.11398,18,956.0516
53.96441,19,1025.324,0,53.1877,19,1010.566
52.77622,19,1002.748,0,53.40409,18,961.2736
54.85684,20,1097.137,0,53.0856,19,1008.626
51.1404,21,1073.948,0,51.22407,20,1024.481
52.95852,21,1112.129,0,52.65134,20,1053.027
54.95448,19,1044.135,0,53.3661,19,1013.956
54.3022,18,977.4395,0,51.85632,18,933.4137
54.76247,19,1040.487,0,51.53604,19,979.1848
53.73149,19,1020.898,0,51.01051,18,918.1891
54.47841,20,1089.568,0,51.72492,19,982.7734
54.59854,20,1091.971,0,51.06472,19,970.2297
54.82648,20,1096.53,0,51.70867,20,1034.173
54.86168,18,987.5103,0,51.9341,20,1038.682
54.8278,19,1041.728,0,50.50267,21,1060.556
55.42979,19,1053.166,0,50.76858,20,1015.372
55.59301,18,1000.674,0,50.9723,20,1019.446
50.97064,19,968.4422,0,49.59881,21,1041.575
53.9117,19,1024.322,0,53.24894,21,1118.228
51.36717,19,975.9762,0,50.77721,22,1117.099
52.69466,19,1001.198,0,52.34491,20,1046.898
49.8404,20,996.8081,0,53.96231,20,1079.246
52.67396,20,1053.479,0,53.80866,19,1022.365
53.49204,21,1123.333,0,54.90698,19,1043.233
53.34335,21,1120.21,0,55.05393,18,990.9708
49.61798,22,1091.595,0,54.48506,19,1035.216
55.57852,18,1000.413,0,54.48506,19,1035.216
55.34474,17,940.8606,0,54.73033,20,1094.607
54.87995,17,932.9592,0,53.98721,19,1025.757
54.61069,17,928.3817,0,54.49357,20,1089.871
53.80729,17,914.724,0,55.0782,19,1046.486
53.36243,18,960.5237,0,54.51394,20,1090.279
50.74686,19,964.1903,0,51.33741,21,1078.086
54.37726,18,978.7907,0,53.67965,19,1019.913
53.75393,19,1021.325,0,53.49154,20,1069.831
52.23008,19,992.3715,0,54.10309,20,1082.062
52.34854,20,1046.971,0,54.73442,21,1149.423
51.68908,20,1033.781,0,53.98722,21,1133.732
52.3478,19,994.6082,0,55.06307,19,1046.198
52.18766,19,991.5656,0,55.3822,19,1052.262
52.95336,17,900.2071,0,55.59534,19,1056.311
52.31945,17,889.4307,0,56.34945,19,1070.64
51.58342,17,876.9182,0,55.64119,19,1057.183
51.69821,16,827.1713,0,55.64203,19,1057.199
51.38731,17,873.5843,0,55.06644,19,1046.262
50.49461,17,858.4084,0,56.4582,18,1016.248
50.79946,18,914.3903,0,56.58113,19,1075.042
48.60929,18,874.9672,0,52.85854,17,898.5951
51.64642,18,929.6355,0,55.92279,16,894.7647
49.81947,18,896.7505,0,54.18845,17,921.2037
52.07933,18,937.428,0,55.18451,17,938.1367
51.45761,19,977.6946,0,55.32753,18,995.8955
52.07532,18,937.3557,0,55.39817,18,997.167
52.05443,19,989.0341,0,55.34336,19,1051.524
51.60484,19,980.4919,0,55.45912,19,1053.723
52.25951,20,1045.19,0,54.34734,19,1032.599
50.45432,20,1009.086,0,54.68893,18,984.4008
51.02493,21,1071.523,0,54.76065,19,1040.452
51.74382,20,1034.876,0,54.30482,18,977.4868
51.62045,21,1084.029,0,54.58749,17,927.9872
50.08059,21,1051.692,0,54.58749,17,927.9872
48.62411,22,1069.73,0,54.07626,18,973.3727
48.4372,23,1114.056,0,51.42886,19,977.1484
51.00249,21,1071.052,0,52.18275,19,991.4724
50.35302,22,1107.766,0,50.24269,19,954.6111
48.00528,21,1008.111,0,52.89478,17,899.2112
50.2382,20,1004.764,0,52.71482,18,948.8668
48.38088,18,870.8559,0,52.55992,18,946.0785
48.7416,19,926.0904,0,52.62346,19,999.8456
47.40592,19,900.7125,0,53.25799,19,1011.902
49.63716,19,943.1061,0,54.26207,19,1030.979
49.5154,19,940.7925,0,53.80464,18,968.4835
48.92632,20,978.5264,0,54.29125,19,1031.534
48.29854,20,965.9708,0,54.24688,18,976.4438
46.10769,21,968.2614,0,52.86067,19,1004.353
47.4691,20,949.382,0,53.69405,19,1020.187
48.43242,21,1017.081,0,52.34005,19,994.4609
46.15408,22,1015.39,0,51.14397,20,1022.88
48.75837,22,1072.684,0,53.12178,20,1062.436
46.83522,23,1077.21,0,51.91545,20,1038.309
47.31893,23,1088.335,0,53.63926,19,1019.146
47.15145,24,1131.635,0,53.56087,20,1071.218
50.20501,24,1204.92,0,53.95428,19,1025.131
47.94753,23,1102.793,0,54.76728,19,1040.578
52.97508,19,1006.527,0,54.01651,19,1026.314
51.40002,18,925.2003,0,54.63095,19,1037.988
49.16431,17,835.7933,0,54.32375,19,1032.151
50.17937,18,903.2288,0,54.56776,20,1091.355
49.59197,18,892.6555,0,53.89817,19,1024.065
50.00553,19,950.1051,0,54.26145,19,1030.968
50.16518,19,953.1385,0,54.6847,19,1039.009
49.6009,20,992.0179,0,53.59287,18,964.6716
46.9381,21,985.7001,0,51.91483,19,986.3817
48.60915,21,1020.792,0,53.57346,19,1017.896
49.2741,20,985.4821,0,52.83717,20,1056.743
51.09177,19,970.7437,0,54.08718,20,1081.744
49.61172,20,992.2344,0,53.65101,21,1126.671
49.0971,20,981.9419,0,53.87793,20,1077.559
49.31759,21,1035.669,0,52.94067,21,1111.754
47.44135,21,996.2684,0,51.87693,20,1037.539
48.14036,21,1010.948,0,53.51466,20,1070.293
49.25469,19,935.8392,0,51.50041,19,978.5078
48.81849,19,927.5513,0,52.60155,18,946.8279
47.87503,19,909.6257,0,52.67038,18,948.0668
50.26466,20,1005.293,0,51.88413,19,985.7985
44.56986,20,891.3972,0,53.62962,18,965.3331
47.41709,21,995.7589,0,54.00529,18,972.0953
46.74625,22,1028.417,0,52.07629,19,989.4496
48.01768,22,1056.389,0,53.44846,17,908.6239
49.0498,23,1128.146,0,51.71766,18,930.9179
49.58232,23,1140.393,0,52.70676,18,948.7217
47.95168,24,1150.84,0,52.48189,19,997.1559
50.35527,20,1007.105,0,51.90342,19,986.165
49.48908,19,940.2925,0,51.2914,18,923.2453
49.79116,19,946.0321,0,52.60221,18,946.8398
51.84893,20,1036.979,0,51.74355,17,879.6403
49.05073,20,981.0145,0,51.79778,16,828.7645
48.46627,21,1017.792,0,51.82483,17,881.0222
49.13074,21,1031.746,0,51.16162,17,869.7476
51.12428,22,1124.734,0,51.72665,18,931.0797
46.47209,22,1022.386,0,49.86583,19,947.4507
51.23872,20,1024.774,0,51.65251,19,981.3976
49.6102,21,1041.814,0,51.13057,20,1022.611
49.38927,21,1037.175,0,51.49018,20,1029.804
48.33584,22,1063.389,0,51.37019,21,1078.774
49.56422,19,941.7201,0,51.74375,21,1086.619
50.42554,19,958.0852,0,51.81912,22,1140.021
52.22425,19,992.2607,0,52.60402,21,1104.684
50.98221,20,1019.644,0,52.68168,20,1053.634
50.0134,20,1000.268,0,53.06392,20,1061.278
51.89935,21,1089.886,0,53.26719,20,1065.344
50.50842,21,1060.677,0,51.43216,18,925.7789
49.41325,22,1087.092,0,50.61158,19,961.6199
48.54923,22,1068.083,0,51.17915,18,921.2247
48.4036,23,1113.283,0,51.16144,19,972.0673
45.63312,24,1095.195,0,49.52507,20,990.5015
48.59991,22,1069.198,0,52.04898,20,1040.979
50.05025,22,1101.105,0,50.60196,21,1062.641
52.53376,22,1155.743,0,53.21095,21,1117.43
51.08492,23,1174.953,0,52.84045,21,1109.649
51.08958,20,1021.792,0,54.36626,20,1087.325
53.02927,18,954.5268,0,54.50042,21,1144.509
52.06213,18,937.1184,0,54.41793,20,1088.359
51.33877,19,975.4366,0,55.12004,21,1157.521
50.44825,19,958.5167,0,54.88352,21,1152.554
52.15011,20,1043.002,0,55.8402,20,1116.804
53.75452,17,913.8269,0,56.2965,19,1069.634
51.52531,18,927.4557,0,55.58689,20,1111.738
52.17841,18,939.2113,0,55.80484,19,1060.292
51.74715,19,983.1959,0,55.7583,19,1059.408
49.87311,20,997.4622,0,52.61971,18,947.1547
51.37446,20,1027.489,0,55.58108,18,1000.459
48.81359,21,1025.085,0,54.46003,18,980.2806
49.44552,20,988.9104,0,55.14066,18,992.5319
51.22221,21,1075.666,0,54.72918,19,1039.854
51.06897,21,1072.448,0,54.75352,19,1040.317
49.18604,22,1082.093,0,55.18068,19,1048.433
50.30768,22,1106.769,0,55.20502,19,1048.895
50.85368,20,1017.074,0,54.37094,20,1087.419
50.98975,19,968.8052,0,53.99911,19,1025.983
51.32758,20,1026.552,0,54.65536,20,1093.107
49.9357,20,998.714,0,55.5134,19,1054.755
50.48109,21,1060.103,0,54.616,19,1037.704
50.28144,21,1055.91,0,53.38173,19,1014.253
49.19791,20,983.9582,0,54.61388,19,1037.664
48.78122,21,1024.406,0,51.96024,20,1039.205
53.05394,18,954.971,0,54.9606,19,1044.251
51.29811,19,974.6641,0,54.00411,20,1080.082
51.08979,19,970.7059,0,54.40492,19,1033.693
50.44051,20,1008.81,0,54.65646,18,983.8162
51.21317,20,1024.263,0,56.01692,16,896.2707
51.49569,21,1081.409,0,56.07007,17,953.1912
49.57939,21,1041.167,0,55.65481,16,890.4769
51.18039,20,1023.608,0,55.6466,17,945.9921
50.52105,17,858.8578,0,55.74864,16,891.9782
51.43468,18,925.8242,0,55.15094,17,937.566
50.93782,18,916.8809,0,55.15094,17,937.566
50.65392,19,962.4244,0,54.92987,18,988.7377
50.25228,19,954.7933,0,54.92987,18,988.7377
50.40606,20,1008.121,0,54.36705,19,1032.974
47.83871,21,1004.613,0,53.03139,19,1007.596
48.97427,21,1028.46,0,53.39769,18,961.1585
48.1227,22,1058.699,0,53.22356,19,1011.248
49.57529,20,991.5057,0,51.96062,19,987.2517
50.05357,21,1051.125,0,51.56194,19,979.6769
50.43538,19,958.2722,0,50.94735,19,967.9996
49.44622,20,988.9245,0,51.5731,20,1031.462
48.24475,18,868.4056,0,52.7059,20,1054.118
48.69778,19,925.2578,0,52.23844,21,1097.007
47.35846,19,899.8108,0,52.8492,20,1056.984
48.32141,20,966.4283,0,52.82973,19,1003.765
49.25047,20,985.0093,0,52.60248,19,999.4471
49.13899,21,1031.919,0,52.31133,20,1046.227
46.5499,22,1024.098,0,48.7432,21,1023.607
48.81251,22,1073.875,0,51.30779,21,1077.464
49.00227,21,1029.048,0,50.60969,21,1062.803
48.34542,20,966.9084,0,52.54941,17,893.34
47.1531,21,990.2151,0,51.40145,18,925.2261
49.36663,20,987.3325,0,52.24492,18,940.4084
49.0641,18,883.1537,0,51.82677,19,984.7087
47.78108,18,860.0594,0,51.82677,19,984.7087
49.69418,19,944.1894,0,51.35181,19,975.6843
50.7469,19,964.1912,0,50.77718,19,964.7664
49.28787,20,985.7574,0,50.02843,19,950.5401
50.70526,20,1014.105,0,49.38261,18,888.8871
49.63017,21,1042.234,0,50.22911,19,954.3531
49.33794,21,1036.097,0,49.78777,18,896.1799
49.79819,21,1045.762,0,50.24849,19,954.7213
47.87297,22,1053.205,0,48.19021,20,963.8043
46.79811,22,1029.558,0,50.87617,19,966.6473
46.6138,23,1072.117,0,50.21476,20,1004.295
48.30416,23,1110.996,0,51.62662,20,1032.532
48.82954,24,1171.909,0,51.73024,19,982.8746
50.70293,22,1115.464,0,51.73024,19,982.8746
50.89174,20,1017.835,0,52.02732,19,988.5192
51.80716,20,1036.143,0,51.95733,19,987.1893
49.19836,21,1033.166,0,51.79223,19,984.0524
47.93541,21,1006.644,0,51.73109,19,982.8908
47.26637,22,1039.86,0,51.36076,19,975.8544
47.60391,22,1047.286,0,50.83242,19,965.8159
49.20963,22,1082.612,0,50.64914,19,962.3337
50.35391,22,1107.786,0,50.97273,19,968.4819
50.3134,23,1157.208,0,51.85615,20,1037.123
48.32377,24,1159.771,0,50.12074,20,1002.415
51.94477,22,1142.785,0,52.65919,20,1053.184
47.01443,23,1081.332,0,51.41421,21,1079.698
46.65004,23,1072.951,0,51.77059,21,1087.182
47.01181,24,1128.284,0,51.66424,21,1084.949
53.14217,21,1115.986,0,52.12999,21,1094.73
52.2187,19,992.1553,0,52.87169,22,1163.177
50.65264,17,861.0949,0,52.81776,22,1161.991
52.18001,18,939.2401,0,53.28474,23,1225.549
50.96497,18,917.3695,0,53.76783,21,1129.124
49.62947,19,942.96,0,53.52951,22,1177.649
50.35277,19,956.7026,0,55.36692,21,1162.705
52.38916,18,943.0049,0,55.37179,22,1218.179
51.71604,18,930.8887,0,55.91791,21,1174.276
50.17843,19,953.3901,0,55.32032,22,1217.047
50.30667,20,1006.133,0,53.08934,23,1221.055
49.65054,20,993.0108,0,55.31472,22,1216.924
48.0479,21,1009.006,0,55.54854,20,1110.971
50.27437,21,1055.762,0,56.98854,19,1082.782
49.39883,22,1086.774,0,58.05228,18,1044.941
47.8098,22,1051.816,0,57.64288,18,1037.572
48.52708,21,1019.069,0,57.65228,18,1037.741
46.28658,21,972.0182,0,57.80733,17,982.7247
48.40036,22,1064.808,0,57.86823,16,925.8916
49.9809,22,1099.58,0,57.20992,16,915.3588
49.81533,23,1145.753,0,57.69059,17,980.7401
49.23466,23,1132.397,0,56.60634,17,962.3078
47.68023,21,1001.285,0,55.95416,18,1007.175
51.00351,18,918.0632,0,55.23154,18,994.1678
50.34174,17,855.8096,0,55.9572,19,1063.187
48.14684,18,866.6432,0,53.63201,20,1072.64
49.95575,18,899.2034,0,55.74549,19,1059.164
49.92111,19,948.5011,0,56.51976,19,1073.875
50.51234,19,959.7345,0,56.6718,18,1020.092
51.74333,20,1034.867,0,54.94928,17,934.1377
49.6581,20,993.1619,0,55.50451,17,943.5767
48.45036,21,1017.457,0,55.48085,18,998.6553
50.42832,21,1058.995,0,55.76065,18,1003.692
48.67795,22,1070.915,0,55.14987,18,992.6977
48.51706,20,970.3412,0,55.14987,18,992.6977
49.50425,21,1039.589,0,55.25156,18,994.528
49.50498,21,1039.605,0,55.28144,17,939.7845
51.4862,21,1081.21,0,55.54134,18,999.7442
49.98462,21,1049.677,0,55.61359,17,945.431
50.46475,21,1059.76,0,55.13865,16,882.2183
50.30123,19,955.7234,0,52.03404,17,884.5787
50.34798,19,956.6116,0,54.298,17,923.066
48.53142,19,922.097,0,53.21488,18,957.8678
50.54623,19,960.3784,0,52.89981,18,952.1966
50.59255,20,1011.851,0,53.07716,18,955.3889
50.20382,19,953.8725,0,52.776,18,949.968
49.472,18,890.4961,0,52.81613,18,950.6904
49.82586,18,896.8654,0,52.53139,18,945.5651
49.26391,19,936.0143,0,53.43145,19,1015.198
48.22621,19,916.298,0,53.17248,18,957.1046
50.74409,19,964.1378,0,52.9467,19,1005.987
49.52757,19,941.0237,0,52.9467,19,1005.987
48.6913,20,973.826,0,53.70801,19,1020.452
50.05653,20,1001.131,0,53.70801,19,1020.452
48.08544,21,1009.794,0,53.26967,19,1012.124
45.84277,22,1008.541,0,52.04791,19,988.9103
48.32201,22,1063.084,0,53.95971,19,1025.234
49.62937,23,1141.475,0,54.17951,18,975.2312
48.72284,22,1071.902,0,54.17951,18,975.2312
49.48862,21,1039.261,0,54.11079,19,1028.105
45.56848,21,956.938,0,53.76979,19,1021.626
47.54579,22,1046.007,0,53.73737,20,1074.747
47.72875,19,906.8463,0,52.94916,19,1006.034
47.6973,20,953.9459,0,53.1483,20,1062.966
48.60733,20,972.1466,0,52.94138,19,1005.886
46.42329,21,974.8892,0,52.53267,20,1050.653
46.63252,21,979.2829,0,52.24308,19,992.6186
45.24064,22,995.2941,0,51.61989,19,980.7779
44.48565,23,1023.17,0,49.74274,19,945.1121
49.26253,20,985.2505,0,52.58329,19,999.0825
45.54783,20,910.9567,0,52.62078,20,1052.416
47.42238,20,948.4476,0,51.7592,20,1035.184
46.22499,21,970.7249,0,53.3112,20,1066.224
46.32624,21,972.8511,0,53.36579,19,1013.95
46.56227,22,1024.37,0,53.6931,20,1073.862
